counter,AS,Type,GranularityValue,SeverityScore,PageRank,NumBadDep,TotalDep,NumberOfVerteces,NumOfCycle,NumSetOfElement,TotNumOfSetOfElement,ADI
138,31556157,cd,2,302,481.7027558888779,0,0,18,1,18,200,13.0
139,31556112,cd,2,317,477.9718860911892,0,0,19,1,19,200,13.0
140,31557091,cd,2,50,14.86648223275604,0,0,2,1,2,200,13.0
141,31557098,cd,2,290,417.24458664230906,0,0,17,1,17,200,13.0
142,31557070,cd,2,260,413.6080432543455,0,0,16,1,16,200,13.0
143,31557029,cd,2,259,412.59129230460525,0,0,16,1,16,200,13.0
144,31557050,cd,2,243,275.8853634630506,0,0,15,1,15,200,13.0
145,31556993,cd,2,129,72.7060274799491,0,0,7,1,7,200,13.0
146,31557005,cd,2,316,516.5459430264664,0,0,19,1,19,200,13.0
147,31556968,cd,2,128,76.72913512147608,0,0,7,1,7,200,13.0
148,31556980,cd,2,144,100.35017115458075,0,0,8,1,8,200,13.0
149,31556948,cd,2,242,278.89172015483734,0,0,15,1,15,200,13.0
150,31556905,cd,2,289,415.9520362357693,0,0,17,1,17,200,13.0
151,31556927,cd,2,258,278.22935644447443,0,0,16,1,16,200,13.0
152,31556876,cd,2,168,114.08471221176771,0,0,10,1,10,200,13.0
153,31556891,cd,2,153,99.68780744421781,0,0,9,1,9,200,13.0
154,31556846,cd,2,49,3.1281549710155154,0,0,2,1,2,200,13.0
155,31556853,cd,2,301,416.5239129495969,0,0,18,1,18,200,13.0
156,31556808,cd,2,185,114.65658892559527,0,0,11,1,11,200,13.0
157,31556824,cd,2,288,278.801233158302,0,0,17,1,17,200,13.0
158,31556769,cd,2,167,77.44490021149666,0,0,10,1,10,200,13.0
159,31556784,cd,2,315,417.3301650361528,0,0,19,1,19,200,13.0
160,31556753,cd,2,184,101.06593624460133,0,0,11,1,11,200,13.0
161,31556718,cd,2,143,76.06677141111312,0,0,8,1,8,200,13.0
162,31556731,cd,2,287,241.26557951738462,0,0,17,1,17,200,13.0
163,31556680,cd,2,286,418.72647344358006,0,0,17,1,17,200,13.0
164,31556702,cd,2,183,137.313327498068,0,0,11,1,11,200,13.0
165,31556645,cd,2,152,102.46224465202857,0,0,9,1,9,200,13.0
166,31556659,cd,2,257,281.0037936522852,0,0,16,1,16,200,13.0
167,31556616,cd,2,182,116.88064628076705,0,0,11,1,11,200,13.0
168,31556632,cd,2,142,78.8412086189239,0,0,8,1,8,200,13.0
169,31557614,cd,2,241,255.76887336855006,0,0,15,1,15,200,13.0
170,31557570,cd,2,285,417.0898016489142,0,0,17,1,17,200,13.0
171,31557592,cd,2,284,431.8334588873183,0,0,17,1,17,200,13.0
172,31557546,cd,2,197,149.07066913507487,0,0,12,1,12,200,13.0
