counter,AS,Type,GranularityValue,SeverityScore,PageRank,NumBadDep,TotalDep,NumberOfVerteces,NumOfCycle,NumSetOfElement,TotNumOfSetOfElement,ADI
207,28880722,cd,2,64,4.771327685753459,0,0,3,1,3,194,11.0
208,28880714,cd,2,63,3.082349454737784,0,0,3,1,3,194,11.0
209,28880707,cd,2,20,3.228916135471112,0,0,2,1,2,194,11.0
210,28880573,cd,2,19,4.253475695186765,0,0,2,1,2,194,11.0
211,28880566,cd,2,153,9.150338324389601,0,0,2,2,2,194,11.0
212,28880558,cd,2,62,12.756262434401492,0,0,3,1,3,194,11.0
213,28880544,cd,2,18,11.975237178096105,0,0,2,1,2,194,11.0
214,28880551,cd,2,17,12.904014872515399,0,0,2,1,2,194,11.0
215,28880535,cd,2,80,17.105190607297974,0,0,4,1,4,194,11.0
216,28880520,cd,2,16,3.054463780170077,0,0,2,1,2,194,11.0
217,28880527,cd,2,61,15.581161288107996,0,0,3,1,3,194,11.0
218,28880513,cd,2,15,4.140670828364952,0,0,2,1,2,194,11.0
219,28880632,cd,2,152,7.65931409516699,0,0,2,2,2,194,11.0
220,28880639,cd,2,14,5.140197611174236,0,0,2,1,2,194,11.0
221,28880625,cd,2,151,4.098421073678224,0,0,2,2,2,194,11.0
222,28880618,cd,2,13,4.818498550108169,0,0,2,1,2,194,11.0
223,28880610,cd,2,60,6.446970744762231,0,0,3,1,3,194,11.0
224,28880602,cd,2,59,5.705909857982401,0,0,3,1,3,194,11.0
225,28880594,cd,2,58,2.870154915344339,0,0,3,1,3,194,11.0
226,28880587,cd,2,12,2.5239135596707984,0,0,2,1,2,194,11.0
227,28880580,cd,2,11,2.802020042070284,0,0,2,1,2,194,11.0
228,28880446,cd,2,57,10.671478023265932,0,0,3,1,3,194,11.0
229,28880432,cd,2,10,5.920677319387436,0,0,2,1,2,194,11.0
230,28880439,cd,2,9,8.638370384998561,0,0,2,1,2,194,11.0
231,28880425,cd,2,8,16.611734255167622,0,0,2,1,2,194,11.0
232,28880417,cd,2,56,19.206846758885614,0,0,3,1,3,194,11.0
233,28880410,cd,2,7,6.05266487215219,0,0,2,1,2,194,11.0
234,28880398,cd,2,101,23.444841305330513,0,0,7,1,7,194,11.0
235,28880384,cd,2,6,2.721874314639426,0,0,2,1,2,194,11.0
236,28880391,cd,2,150,9.470401815352764,0,0,2,2,2,194,11.0
237,28880505,cd,2,55,6.101596560223241,0,0,3,1,3,194,11.0
238,28880498,cd,2,5,8.90086154810455,0,0,2,1,2,194,11.0
239,28880491,cd,2,4,4.607050924130978,0,0,2,1,2,194,11.0
240,28880483,cd,2,54,10.460707216827094,0,0,3,1,3,194,11.0
241,28880476,cd,2,3,21.49760974446318,0,0,2,1,2,194,11.0
242,28880468,cd,2,53,15.24449326080686,0,0,3,1,3,194,11.0
243,28880461,cd,2,2,12.649380757088869,0,0,2,1,2,194,11.0
244,28880454,cd,2,1,7.091235205868417,0,0,2,1,2,194,11.0
