counter,AS,Type,GranularityValue,SeverityScore,PageRank,NumBadDep,TotalDep,NumberOfVerteces,NumOfCycle,NumSetOfElement,TotNumOfSetOfElement,ADI
137,3270786,cd,2,89,74.05446779181175,0,0,11,1,11,204,15.0
138,3270903,cd,2,151,230.93569573320607,0,0,19,1,19,204,15.0
139,3270885,cd,2,109,76.26009387858241,0,0,13,1,13,204,15.0
140,3270874,cd,2,57,17.827701092612298,0,0,6,1,6,204,15.0
141,3270861,cd,2,66,31.66235936204884,0,0,8,1,8,204,15.0
142,3270975,cd,2,123,149.20342656417967,0,0,15,1,15,204,15.0
143,3270956,cd,2,118,116.34832097671077,0,0,14,1,14,204,15.0
144,3270939,cd,2,98,45.98354459541771,0,0,12,1,12,204,15.0
145,3270927,cd,2,61,29.74959207397497,0,0,7,1,7,204,15.0
146,3271028,cd,2,138,234.32233091049994,0,0,17,1,17,204,15.0
147,3270995,cd,2,52,17.840429299119076,0,0,5,1,5,204,15.0
148,3271005,cd,2,146,231.41595626768935,0,0,18,1,18,204,15.0
149,3271088,cd,2,117,150.696969708672,0,0,14,1,14,204,15.0
150,3271066,cd,2,137,232.44196708420517,0,0,17,1,17,204,15.0
151,3271050,cd,2,88,88.43566785401205,0,0,11,1,11,204,15.0
152,3271167,cd,2,157,5.817639105785112,0,0,2,2,2,204,15.0
153,3271141,cd,2,155,239.27402574178234,0,0,21,1,21,204,15.0
154,3271125,cd,2,87,77.76636522958152,0,0,11,1,11,204,15.0
155,3271107,cd,2,108,117.8418641212031,0,0,13,1,13,204,15.0
156,3271218,cd,2,131,197.36940379731232,0,0,16,1,16,204,15.0
157,3271198,cd,2,122,153.1006149734935,0,0,15,1,15,204,15.0
158,3271174,cd,2,150,234.79362227398119,0,0,19,1,19,204,15.0
159,3271279,cd,2,97,77.95762665368524,0,0,12,1,12,204,15.0
160,3271262,cd,2,96,77.88167955803321,0,0,12,1,12,204,15.0
161,3271239,cd,2,145,232.55728141265686,0,0,18,1,18,204,15.0
162,3271343,cd,2,121,150.8882311327757,0,0,15,1,15,204,15.0
163,3271319,cd,2,149,234.1409727143646,0,0,19,1,19,204,15.0
164,3271296,cd,2,144,232.63322850830886,0,0,18,1,18,204,15.0
165,3271421,cd,2,136,195.12440192444123,0,0,17,1,17,204,15.0
166,3271400,cd,2,130,194.1431231492872,0,0,16,1,16,204,15.0
167,3271378,cd,2,135,229.21568643618002,0,0,17,1,17,204,15.0
168,3271363,cd,2,80,76.96084243462236,0,0,10,1,10,204,15.0
169,3271487,cd,2,86,74.54008458155639,0,0,11,1,11,204,15.0
170,3271464,cd,2,143,230.19696521133406,0,0,18,1,18,204,15.0
171,3271443,cd,2,129,170.36331617110525,0,0,16,1,16,204,15.0
172,3271540,cd,2,9,8.55426511201648,0,0,2,1,2,204,15.0
173,3271547,cd,2,45,13.85754098694877,0,0,4,1,4,204,15.0
174,3271521,cd,2,116,147.47068906064686,0,0,14,1,14,204,15.0
175,3271503,cd,2,107,114.61558347317796,0,0,13,1,13,204,15.0
176,3271604,cd,2,51,155.39505138072425,0,0,5,1,5,204,15.0
177,3271614,cd,2,34,100.62859745795097,0,0,3,1,3,204,15.0
178,3271597,cd,2,8,38.854906928300366,0,0,2,1,2,204,15.0
179,3271573,cd,2,44,16.17102029801925,0,0,4,1,4,204,15.0
180,3271582,cd,2,79,166.05060814891473,0,0,10,1,10,204,15.0
181,3271556,cd,2,95,203.0988709473049,0,0,12,1,12,204,15.0
182,3271667,cd,2,7,3.808731828743944,0,0,2,1,2,204,15.0
183,3271674,cd,2,43,5.464023573254905,0,0,4,1,4,204,15.0
184,3271653,cd,2,6,3.9181284658392324,0,0,2,1,2,204,15.0
185,3271660,cd,2,5,3.6142049544396184,0,0,2,1,2,204,15.0
186,3271638,cd,2,33,84.40542989848018,0,0,3,1,3,204,15.0
187,3271646,cd,2,4,87.62155951024216,0,0,2,1,2,204,15.0
188,3271622,cd,2,42,133.4837030454199,0,0,4,1,4,204,15.0
189,3271631,cd,2,3,51.55032431101126,0,0,2,1,2,204,15.0
190,3271712,cd,2,32,11.458592340926005,0,0,3,1,3,204,15.0
191,3271698,cd,2,2,4.986258448109238,0,0,2,1,2,204,15.0
192,3271705,cd,2,1,5.954262584885502,0,0,2,1,2,204,15.0
193,3271683,cd,2,31,5.268386587754659,0,0,3,1,3,204,15.0
194,3271691,cd,2,156,10.543032457661447,0,0,2,2,2,204,15.0
