counter,AS,Type,GranularityValue,SeverityScore,PageRank,NumBadDep,TotalDep,NumberOfVerteces,NumOfCycle,NumSetOfElement,TotNumOfSetOfElement,ADI
172,81943585,cd,2,131,32.339303104313885,0,0,6,1,6,252,16.0
173,81943596,cd,2,295,253.09135411409963,0,0,19,1,19,252,16.0
174,81943557,cd,2,321,499.5695884280939,0,0,23,1,23,252,16.0
175,81944055,cd,2,261,242.70384673751087,0,0,17,1,17,252,16.0
176,81944011,cd,2,221,182.6815651775462,0,0,14,1,14,252,16.0
177,81944030,cd,2,304,491.075208223054,0,0,20,1,20,252,16.0
178,81943969,cd,2,294,485.8079025627228,0,0,19,1,19,252,16.0
179,81943993,cd,2,207,198.4821402014114,0,0,13,1,13,252,16.0
180,81943946,cd,2,278,443.7141762322633,0,0,18,1,18,252,16.0
181,81943913,cd,2,169,99.76430581562285,0,0,10,1,10,252,16.0
182,81943928,cd,2,206,177.414259517215,0,0,13,1,13,252,16.0
183,81943876,cd,2,253,241.20723978850867,0,0,16,1,16,252,16.0
184,81943897,cd,2,181,132.5164859165796,0,0,11,1,11,252,16.0
185,81943853,cd,2,39,20.088816445763072,0,0,2,1,2,252,16.0
186,81943860,cd,2,180,107.2987610673707,0,0,11,1,11,252,16.0
187,81943823,cd,2,38,7.105042451687175,0,0,2,1,2,252,16.0
188,81943830,cd,2,277,445.22537543908345,0,0,18,1,18,252,16.0
189,81944304,cd,2,104,25.830308193211717,0,0,4,1,4,252,16.0
190,81944313,cd,2,252,184.73255261806005,0,0,16,1,16,252,16.0
191,81944269,cd,2,191,134.01309286558177,0,0,12,1,12,252,16.0
192,81944286,cd,2,205,138.2579776640282,0,0,13,1,13,252,16.0
193,81944224,cd,2,236,180.88366011807364,0,0,15,1,15,252,16.0
194,81944244,cd,2,303,447.18357683312183,0,0,20,1,20,252,16.0
195,81944198,cd,2,310,489.27730316358145,0,0,21,1,21,252,16.0
196,81944168,cd,2,276,243.16544118254708,0,0,18,1,18,252,16.0
197,81944191,cd,2,37,3.1792180420141607,0,0,2,1,2,252,16.0
198,81944152,cd,2,179,101.26091276462505,0,0,11,1,11,252,16.0
199,81944101,cd,2,309,489.00529010070204,0,0,21,1,21,252,16.0
200,81944127,cd,2,302,446.9115637702424,0,0,20,1,20,252,16.0
201,81944077,cd,2,293,446.7219823880856,0,0,19,1,19,252,16.0
202,81944561,cd,2,220,138.3235798106044,0,0,14,1,14,252,16.0
203,81944532,cd,2,323,501.31389803233924,0,0,24,1,24,252,16.0
204,81944497,cd,2,332,9.621427591293271,0,0,2,2,2,252,16.0
205,81944504,cd,2,320,459.2201717018796,0,0,23,1,23,252,16.0
206,81944470,cd,2,315,458.1510467801612,0,0,22,1,22,252,16.0
207,81944430,cd,2,140,31.466653009509344,0,0,7,1,7,252,16.0
208,81944442,cd,2,319,500.2447731106208,0,0,23,1,23,252,16.0
209,81944389,cd,2,251,143.89432248032585,0,0,16,1,16,252,16.0
210,81944410,cd,2,235,111.1421423793691,0,0,15,1,15,252,16.0
211,81944361,cd,2,318,456.60321200282976,0,0,23,1,23,252,16.0
212,81944334,cd,2,314,493.12619566356784,0,0,22,1,22,252,16.0
213,81942756,cd,2,36,8.099813372172068,0,0,2,1,2,252,16.0
214,81942763,cd,2,260,436.4632380993255,0,0,17,1,17,252,16.0
